# genelist,criteria,,,
# All CSR-1 targets ≥ 1 RPM,≥ 1 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets 1-50 RPM ,1- 50 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets  50-150 RPM,50-150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets ≥ 150 RPM,≥ 150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 protected targets,log2FC ≤ -0.5 in GRO-seq CSR-1 KO vs CSR-1 ADH,,,
# CSR-1 sliced targets,log2FC ≥1 in RNA-seq CSR-1 ADH vs WT and log2FC ≤-1 total sRNAs CSR-1 ADH vs WT for CSR-1 targets,,,
# HRDE-1 loaded P granule dependent piRNA targets,"≥ 1 RPM in IP and log2FC (IP/Input) ≥ 0.5 AND log2FC (P granule RNAi/control) ≤ -2 AND piRNA-dependent 22G-RNA protein-coding targets (Barucci et.al., 2020)",,,
# gene list used for RSCU based on translation efficiency,,,,
Log2 TE = 0 ± 0.1,Unnamed: 1,Input,Suggested Match,History
WBGene00008364,,WBGene00008364,WBGene00008364,History: N.A.
WBGene00007390,,WBGene00007390,WBGene00007390,History: N.A.
WBGene00011144,,WBGene00011144,WBGene00011144,History: N.A.
WBGene00021425,,WBGene00021425,WBGene00021425,History: N.A.
WBGene00009978,,WBGene00009978,WBGene00009978,History: N.A.
WBGene00009182,,WBGene00009182,WBGene00009182,"History: Split into dsb-2(WBGene00194892). History of WBGene00009182: Split into ""WBGene00194892"" on 2009-12-08"
WBGene00011731,,WBGene00011731,WBGene00011731,History: Split into T12D8.10(WBGene00023450). History of WBGene00011731: N.A.
WBGene00010075,,WBGene00010075,WBGene00010075,History: N.A.
WBGene00019726,,WBGene00019726,WBGene00019726,History: N.A.
WBGene00007269,,WBGene00007269,WBGene00007269,History: N.A.
WBGene00008281,,WBGene00008281,WBGene00008281,History: N.A.
WBGene00010839,,WBGene00010839,WBGene00010839,History: N.A.
WBGene00008766,,WBGene00008766,WBGene00008766,History: N.A.
WBGene00010418,,WBGene00010418,WBGene00010418,History: N.A.
WBGene00016621,,WBGene00016621,WBGene00016621,History: N.A.
WBGene00018131,,WBGene00018131,WBGene00018131,History: N.A.
WBGene00138720,,WBGene00138720,WBGene00138720,History: N.A.
WBGene00006805,,WBGene00006805,WBGene00006805,History: Renamed on 2015-03-04
WBGene00013934,,WBGene00013934,WBGene00013934,History: N.A.
WBGene00022748,,WBGene00022748,WBGene00022748,History: N.A.
WBGene00022102,,WBGene00022102,WBGene00022102,History: N.A.
WBGene00020095,,WBGene00020095,WBGene00020095,History: N.A.
WBGene00007043,,WBGene00007043,WBGene00007043,History: Renamed on 2018-11-12
WBGene00001937,,WBGene00001937,WBGene00001937,History: N.A.
WBGene00010615,,WBGene00010615,WBGene00010615,History: N.A.
WBGene00009956,,WBGene00009956,WBGene00009956,History: N.A.
WBGene00022056,,WBGene00022056,WBGene00022056,History: N.A.
WBGene00010366,,WBGene00010366,WBGene00010366,History: N.A.
WBGene00006059,,WBGene00006059,WBGene00006059,History: N.A.
WBGene00044614,,WBGene00044614,WBGene00044614,History: N.A.
WBGene00019459,,WBGene00019459,WBGene00019459,History: N.A.
WBGene00007301,,WBGene00007301,WBGene00007301,History: N.A.
WBGene00016843,,WBGene00016843,WBGene00016843,History: N.A.
WBGene00014230,,WBGene00014230,WBGene00014230,History: N.A.
WBGene00022818,,WBGene00022818,WBGene00022818,History: N.A.
WBGene00021795,,WBGene00021795,WBGene00021795,History: N.A.
WBGene00008854,,WBGene00008854,WBGene00008854,History: N.A.
WBGene00194703,,WBGene00194703,WBGene00194703,History: N.A.
WBGene00003010,,WBGene00003010,WBGene00003010,History: N.A.
WBGene00010915,,WBGene00010915,WBGene00010915,History: N.A.
WBGene00020350,,WBGene00020350,WBGene00020350,History: N.A.
WBGene00019127,,WBGene00019127,WBGene00019127,History: N.A.
WBGene00016735,,WBGene00016735,WBGene00016735,History: N.A.
WBGene00022702,,WBGene00022702,WBGene00022702,History: N.A.
WBGene00008272,,WBGene00008272,WBGene00008272,History: N.A.
WBGene00045247,,WBGene00045247,WBGene00045247,History: N.A.
WBGene00020841,,WBGene00020841,WBGene00020841,History: N.A.
WBGene00004308,,WBGene00004308,WBGene00004308,History: N.A.
WBGene00012115,,WBGene00012115,WBGene00012115,History: N.A.
WBGene00016890,,WBGene00016890,WBGene00016890,History: N.A.
WBGene00004496,,WBGene00004496,WBGene00004496,History: N.A.
WBGene00194906,,WBGene00194906,WBGene00194906,History: N.A.
WBGene00000001,,WBGene00000001,WBGene00000001,History: N.A.
WBGene00010992,,WBGene00010992,WBGene00010992,History: N.A.
WBGene00010889,,WBGene00010889,WBGene00010889,History: N.A.
WBGene00008141,,WBGene00008141,WBGene00008141,History: N.A.
WBGene00017025,,WBGene00017025,WBGene00017025,History: N.A.
WBGene00012401,,WBGene00012401,WBGene00012401,History: N.A.
WBGene00008488,,WBGene00008488,WBGene00008488,History: N.A.
WBGene00007732,,WBGene00007732,WBGene00007732,History: Renamed on 2011-09-22; Renamed on 2013-04-16
WBGene00019667,,WBGene00019667,WBGene00019667,History: Renamed on 2017-10-11
WBGene00016966,,WBGene00016966,WBGene00016966,History: N.A.
WBGene00000520,,WBGene00000520,WBGene00000520,History: N.A.
WBGene00008725,,WBGene00008725,WBGene00008725,History: N.A.
WBGene00008185,,WBGene00008185,WBGene00008185,History: N.A.
WBGene00017812,,WBGene00017812,WBGene00017811,"History: Merged into ""WBGene00017811"" on 2018-11-14"
WBGene00004489,,WBGene00004489,WBGene00004489,History: N.A.
WBGene00000375,,WBGene00000375,WBGene00000375,History: N.A.
WBGene00015422,,WBGene00015422,WBGene00015422,History: N.A.
WBGene00019196,,WBGene00019196,WBGene00019196,History: N.A.
WBGene00021632,,WBGene00021632,WBGene00021632,History: N.A.
WBGene00010549,,WBGene00010549,WBGene00011647,"History: Merged into ""WBGene00011647"" on 2015-09-09"
WBGene00007780,,WBGene00007780,WBGene00007780,History: N.A.
WBGene00002208,,WBGene00002208,WBGene00002208,History: N.A.
WBGene00016752,,WBGene00016752,WBGene00016752,History: N.A.
WBGene00005013,,WBGene00005013,WBGene00005013,History: N.A.
WBGene00008918,,WBGene00008918,WBGene00008918,History: N.A.
WBGene00016675,,WBGene00016675,WBGene00016675,History: N.A.
WBGene00000200,,WBGene00000200,WBGene00000200,History: N.A.
WBGene00015558,,WBGene00015558,WBGene00015558,History: N.A.
WBGene00019834,,WBGene00019834,WBGene00019834,History: N.A.
WBGene00007094,,WBGene00007094,WBGene00007094,History: N.A.
WBGene00017026,,WBGene00017026,WBGene00017026,History: N.A.
WBGene00015744,,WBGene00015744,WBGene00015744,History: N.A.
WBGene00008431,,WBGene00008431,WBGene00008431,History: N.A.
WBGene00019769,,WBGene00019769,WBGene00019769,History: N.A.
WBGene00013232,,WBGene00013232,WBGene00013232,History: N.A.
WBGene00000389,,WBGene00000389,WBGene00000389,History: N.A.
WBGene00008641,,WBGene00008641,WBGene00008641,History: N.A.
WBGene00011299,,WBGene00011299,WBGene00011299,History: N.A.
WBGene00016742,,WBGene00016742,WBGene00016742,History: N.A.
WBGene00015992,,WBGene00015992,WBGene00015992,History: N.A.
WBGene00018399,,WBGene00018399,WBGene00018399,History: N.A.
WBGene00015688,,WBGene00015688,WBGene00015688,History: N.A.
WBGene00044448,,WBGene00044448,WBGene00044448,History: N.A.
WBGene00007969,,WBGene00007969,WBGene00007969,History: N.A.
WBGene00021636,,WBGene00021636,WBGene00021636,History: N.A.
WBGene00001839,,WBGene00001839,WBGene00001839,History: N.A.
WBGene00017763,,WBGene00017763,WBGene00017763,History: N.A.
WBGene00077453,,WBGene00077453,WBGene00077453,History: N.A.
WBGene00011606,,WBGene00011606,WBGene00011606,History: N.A.
WBGene00021736,,WBGene00021736,WBGene00021736,History: N.A.
WBGene00016445,,WBGene00016445,WBGene00016445,History: N.A.
WBGene00021771,,WBGene00021771,WBGene00021771,History: N.A.
WBGene00003012,,WBGene00003012,WBGene00003012,History: N.A.
WBGene00011761,,WBGene00011761,WBGene00011761,History: N.A.
WBGene00012208,,WBGene00012208,WBGene00012208,History: N.A.
WBGene00013893,,WBGene00013893,WBGene00013893,History: N.A.
WBGene00004962,,WBGene00004962,WBGene00004962,History: N.A.
WBGene00015026,,WBGene00015026,WBGene00015026,History: N.A.
WBGene00011897,,WBGene00011897,WBGene00011897,History: N.A.
WBGene00016278,,WBGene00016278,WBGene00016278,History: N.A.
WBGene00008034,,WBGene00008034,WBGene00008034,History: N.A.
WBGene00016586,,WBGene00016586,WBGene00016586,History: N.A.
WBGene00022172,,WBGene00022172,WBGene00022172,History: N.A.
WBGene00022456,,WBGene00022456,WBGene00022456,History: N.A.
WBGene00017304,,WBGene00017304,WBGene00017304,History: N.A.
WBGene00021286,,WBGene00021286,WBGene00021286,History: N.A.
WBGene00006491,,WBGene00006491,WBGene00006491,History: N.A.
WBGene00009191,,WBGene00009191,WBGene00009191,History: N.A.
WBGene00022174,,WBGene00022174,WBGene00022174,History: N.A.
WBGene00043948,,WBGene00043948,WBGene00043948,History: Killed on 2004-10-04; Resurrected on 2006-04-26
WBGene00016203,,WBGene00016203,WBGene00016203,History: N.A.
WBGene00019396,,WBGene00019396,WBGene00019396,History: N.A.
WBGene00021544,,WBGene00021544,WBGene00021544,History: N.A.
WBGene00002193,,WBGene00002193,WBGene00002193,History: N.A.
WBGene00016494,,WBGene00016494,WBGene00016494,History: N.A.
WBGene00012008,,WBGene00012008,WBGene00012008,History: N.A.
WBGene00016261,,WBGene00016261,WBGene00016261,History: N.A.
WBGene00000023,,WBGene00000023,WBGene00000023,History: N.A.
WBGene00007188,,WBGene00007188,WBGene00007188,History: N.A.
WBGene00018674,,WBGene00018674,WBGene00018674,History: N.A.
WBGene00011176,,WBGene00011176,WBGene00011176,History: N.A.
WBGene00000208,,WBGene00000208,WBGene00000208,History: Renamed on 2017-11-13
WBGene00016156,,WBGene00016156,WBGene00016156,History: N.A.
WBGene00020376,,WBGene00020376,WBGene00020376,History: N.A.
WBGene00010891,,WBGene00010891,WBGene00010891,History: N.A.
WBGene00001630,,WBGene00001630,WBGene00001630,History: N.A.
WBGene00044347,,WBGene00044347,WBGene00044347,History: N.A.
WBGene00013599,,WBGene00013599,WBGene00013599,History: N.A.
WBGene00016564,,WBGene00016564,WBGene00016564,History: N.A.
WBGene00000533,,WBGene00000533,WBGene00000533,History: Renamed on 2017-02-17
WBGene00018897,,WBGene00018897,WBGene00018897,History: N.A.
WBGene00015346,,WBGene00015346,WBGene00015346,History: N.A.
WBGene00011776,,WBGene00011776,WBGene00011776,History: Renamed on 2018-12-11
WBGene00022467,,WBGene00022467,WBGene00022467,History: N.A.
WBGene00019951,,WBGene00019951,WBGene00019951,History: N.A.
WBGene00016793,,WBGene00016793,WBGene00016793,History: N.A.
WBGene00018595,,WBGene00018595,WBGene00018595,History: N.A.
WBGene00013737,,WBGene00013737,WBGene00013737,History: N.A.
WBGene00044243,,WBGene00044243,WBGene00044243,History: N.A.
WBGene00014048,,WBGene00014048,WBGene00014048,History: N.A.
WBGene00019773,,WBGene00019773,WBGene00019773,History: N.A.
WBGene00004283,,WBGene00004283,WBGene00004283,History: N.A.
WBGene00016602,,WBGene00016602,WBGene00016602,History: N.A.
WBGene00016680,,WBGene00016680,WBGene00016680,History: N.A.
WBGene00012362,,WBGene00012362,WBGene00012362,History: N.A.
WBGene00020985,,WBGene00020985,WBGene00020985,History: N.A.
WBGene00012765,,WBGene00012765,WBGene00012765,History: N.A.
WBGene00011482,,WBGene00011482,WBGene00011482,History: Renamed on 2018-12-11
WBGene00013667,,WBGene00013667,WBGene00013667,History: N.A.
WBGene00000767,,WBGene00000767,WBGene00000767,History: N.A.
WBGene00021010,,WBGene00021010,WBGene00021010,History: N.A.
WBGene00019812,,WBGene00019812,WBGene00019812,History: N.A.
WBGene00009416,,WBGene00009416,WBGene00009416,"History: Split into F35E2.10(WBGene00044270). History of WBGene00009416: Split into ""WBGene00044270"" on 2005-03-18"
WBGene00012463,,WBGene00012463,WBGene00012463,History: N.A.
WBGene00012658,,WBGene00012658,WBGene00012658,History: N.A.
WBGene00007611,,WBGene00007611,WBGene00007611,History: N.A.
WBGene00021783,,WBGene00021783,WBGene00021783,History: N.A.
WBGene00021683,,WBGene00021683,WBGene00021683,History: N.A.
WBGene00019229,,WBGene00019229,WBGene00019229,History: N.A.
WBGene00022358,,WBGene00022358,WBGene00022358,History: N.A.
WBGene00010564,,WBGene00010564,WBGene00010564,History: N.A.
WBGene00008343,,WBGene00008343,WBGene00008343,History: N.A.
WBGene00022074,,WBGene00022074,WBGene00022074,History: N.A.
WBGene00015093,,WBGene00015093,WBGene00015093,History: N.A.
WBGene00011034,,WBGene00011034,WBGene00011034,History: N.A.
WBGene00021677,,WBGene00021677,WBGene00021677,History: N.A.
WBGene00006910,,WBGene00006910,WBGene00006910,History: Renamed on 2005-11-29; Renamed on 2006-01-12
WBGene00001162,,WBGene00001162,WBGene00001162,History: N.A.
WBGene00019466,,WBGene00019466,WBGene00019466,History: N.A.
WBGene00001019,,WBGene00001019,WBGene00001019,History: N.A.
WBGene00018006,,WBGene00018006,WBGene00018006,History: Renamed on 2018-12-11
WBGene00016955,,WBGene00016955,WBGene00016955,"History: Split into C55C3.73(WBGene00303049). History of WBGene00016955: Split into ""WBGene00303049"" on 2018-03-02"
WBGene00016816,,WBGene00016816,WBGene00016816,History: N.A.
WBGene00000965,,WBGene00000965,WBGene00000965,History: N.A.
WBGene00004307,,WBGene00004307,WBGene00004307,History: N.A.
WBGene00006504,,WBGene00006504,WBGene00006504,History: Renamed on 2006-02-02
WBGene00020531,,WBGene00020531,WBGene00020531,History: N.A.
WBGene00011027,,WBGene00011027,WBGene00011027,History: N.A.
WBGene00022376,,WBGene00022376,WBGene00022376,History: N.A.
WBGene00185088,,WBGene00185088,WBGene00185088,History: N.A.
WBGene00011918,,WBGene00011918,WBGene00011918,History: N.A.
WBGene00016765,,WBGene00016765,WBGene00016765,History: N.A.
WBGene00013979,,WBGene00013979,WBGene00013979,History: N.A.
WBGene00013801,,WBGene00013801,WBGene00013801,History: N.A.
WBGene00022043,,WBGene00022043,WBGene00022043,History: N.A.
WBGene00004418,,WBGene00004418,WBGene00004418,History: N.A.
WBGene00011349,,WBGene00011349,WBGene00011349,History: N.A.
WBGene00017550,,WBGene00017550,WBGene00017550,History: N.A.
WBGene00008651,,WBGene00008651,WBGene00008651,History: N.A.
WBGene00007503,,WBGene00007503,WBGene00007503,History: N.A.
WBGene00013217,,WBGene00013217,WBGene00013217,History: N.A.
WBGene00007446,,WBGene00007446,WBGene00007446,History: N.A.
WBGene00014102,,WBGene00014102,WBGene00014102,History: N.A.
WBGene00021714,,WBGene00021714,WBGene00021714,History: N.A.
WBGene00010876,,WBGene00010876,WBGene00010876,History: N.A.
WBGene00023418,,WBGene00023418,WBGene00023418,History: N.A.
WBGene00018975,,WBGene00018975,WBGene00018975,History: N.A.
WBGene00021442,,WBGene00021442,WBGene00021442,History: N.A.
WBGene00019509,,WBGene00019509,WBGene00019509,History: N.A.
WBGene00017053,,WBGene00017053,WBGene00017053,History: N.A.
WBGene00013004,,WBGene00013004,WBGene00013004,History: N.A.
WBGene00018208,,WBGene00018208,WBGene00018208,History: N.A.
WBGene00021912,,WBGene00021912,WBGene00021912,History: Renamed on 2019-10-15
WBGene00018408,,WBGene00018408,WBGene00018408,History: N.A.
WBGene00007049,,WBGene00007049,WBGene00007049,History: N.A.
WBGene00017195,,WBGene00017195,WBGene00017195,History: N.A.
WBGene00015126,,WBGene00015126,WBGene00015126,History: N.A.
WBGene00009176,,WBGene00009176,WBGene00009176,History: N.A.
WBGene00004068,,WBGene00004068,WBGene00004068,History: N.A.
WBGene00010140,,WBGene00010140,WBGene00010140,History: N.A.
WBGene00022766,,WBGene00022766,WBGene00022766,History: N.A.
WBGene00016608,,WBGene00016608,WBGene00016608,History: N.A.
WBGene00006390,,WBGene00006390,WBGene00006390,History: N.A.
WBGene00005021,,WBGene00005021,WBGene00005021,History: Renamed on 2019-09-11
WBGene00010496,,WBGene00010496,WBGene00010496,History: Renamed on 2005-03-17
WBGene00004419,,WBGene00004419,WBGene00004419,History: Renamed on 2005-03-17
WBGene00019209,,WBGene00019209,WBGene00019209,History: N.A.
WBGene00008330,,WBGene00008330,WBGene00008330,"History: Split into C55A6.12(WBGene00044019). History of WBGene00008330: Split into ""WBGene00044018"" on 2004-12-03; Split into ""WBGene00044019"" on 2004-12-03"
WBGene00011329,,WBGene00011329,WBGene00011329,History: N.A.
WBGene00013475,,WBGene00013475,WBGene00013475,History: N.A.
WBGene00000184,,WBGene00000184,WBGene00000184,History: N.A.
WBGene00009667,,WBGene00009667,WBGene00009667,History: N.A.
WBGene00013238,,WBGene00013238,WBGene00013238,History: N.A.
WBGene00018302,,WBGene00018302,WBGene00018302,History: N.A.
WBGene00019009,,WBGene00019009,WBGene00019009,History: N.A.
WBGene00004476,,WBGene00004476,WBGene00004476,History: N.A.
WBGene00012182,,WBGene00012182,WBGene00012182,History: N.A.
WBGene00008238,,WBGene00008238,WBGene00008238,History: N.A.
WBGene00013476,,WBGene00013476,WBGene00013476,History: N.A.
WBGene00014054,,WBGene00014054,WBGene00014054,History: N.A.
WBGene00004721,,WBGene00004721,WBGene00004721,History: Renamed on 2007-02-23; Renamed on 2013-11-19
WBGene00022628,,WBGene00022628,WBGene00022628,History: N.A.
WBGene00007020,,WBGene00007020,WBGene00007020,History: N.A.
WBGene00006912,,WBGene00006912,WBGene00006912,History: N.A.
WBGene00022694,,WBGene00022694,WBGene00022694,History: N.A.
WBGene00016342,,WBGene00016342,WBGene00021985,"History: Merged into ""WBGene00021985"" on 2020-10-07. Remark: [2020-10-07T16:15:41Z WBPerson1983] Gene Merged into WBGene00021985: Merged the annotation based on RNASeq splice data and lack of any information suggesting that they should be 2 genes."
WBGene00012888,,WBGene00012888,WBGene00012888,History: N.A.
WBGene00020289,,WBGene00020289,WBGene00020289,History: N.A.
WBGene00004415,,WBGene00004415,WBGene00004415,History: N.A.
WBGene00004205,,WBGene00004205,WBGene00004205,History: N.A.
WBGene00007778,,WBGene00007778,WBGene00007778,History: N.A.
WBGene00004470,,WBGene00004470,WBGene00004470,History: N.A.
WBGene00002043,,WBGene00002043,WBGene00002043,History: N.A.
WBGene00004034,,WBGene00004034,WBGene00004034,History: N.A.
WBGene00000854,,WBGene00000854,WBGene00000854,History: N.A.
WBGene00021882,,WBGene00021882,WBGene00021882,History: N.A.
WBGene00007563,,WBGene00007563,WBGene00007563,History: N.A.
WBGene00000530,,WBGene00000530,WBGene00000530,History: N.A.
WBGene00019077,,WBGene00019077,WBGene00019077,History: N.A.
WBGene00022590,,WBGene00022590,WBGene00022590,History: N.A.
WBGene00004429,,WBGene00004429,WBGene00004429,History: N.A.
WBGene00016021,,WBGene00016021,WBGene00016021,History: N.A.
WBGene00016376,,WBGene00016376,WBGene00016376,History: N.A.
WBGene00015301,,WBGene00015301,WBGene00015301,History: N.A.
WBGene00018321,,WBGene00018321,WBGene00018321,History: N.A.
WBGene00017450,,WBGene00017450,WBGene00017450,History: N.A.
WBGene00018841,,WBGene00018841,WBGene00018841,"History: Split into F54H5.14(WBGene00255600). History of WBGene00018841: Split into ""WBGene00255600"" on 2014-11-13"
WBGene00011039,,WBGene00011039,WBGene00011039,History: N.A.
WBGene00009364,,WBGene00009364,WBGene00009364,History: N.A.
WBGene00008561,,WBGene00008561,WBGene00008561,History: N.A.
WBGene00012935,,WBGene00012935,WBGene00012935,History: N.A.
WBGene00009683,,WBGene00009683,WBGene00009683,History: N.A.
WBGene00013678,,WBGene00013678,WBGene00013678,History: N.A.
WBGene00021132,,WBGene00021132,WBGene00021132,History: N.A.
WBGene00021890,,WBGene00021890,WBGene00021890,History: N.A.
WBGene00015691,,WBGene00015691,WBGene00015691,History: N.A.
WBGene00009783,,WBGene00009783,WBGene00009783,History: N.A.
WBGene00010871,,WBGene00010871,WBGene00010871,History: N.A.
WBGene00015971,,WBGene00015971,WBGene00015971,History: N.A.
WBGene00010304,,WBGene00010304,WBGene00010304,History: N.A.
WBGene00012011,,WBGene00012011,WBGene00012011,History: N.A.
WBGene00013014,,WBGene00013014,WBGene00013014,History: N.A.
WBGene00000472,,WBGene00000472,WBGene00000472,History: N.A.
WBGene00012895,,WBGene00012895,WBGene00012895,History: N.A.
WBGene00011275,,WBGene00011275,WBGene00011275,History: N.A.
WBGene00006409,,WBGene00006409,WBGene00006409,History: N.A.
WBGene00008312,,WBGene00008312,WBGene00008312,History: N.A.
WBGene00009439,,WBGene00009439,WBGene00009439,History: N.A.
WBGene00009471,,WBGene00009471,WBGene00009471,History: N.A.
WBGene00002162,,WBGene00002162,WBGene00002162,History: N.A.
WBGene00008262,,WBGene00008262,WBGene00008262,History: N.A.
WBGene00020831,,WBGene00020831,WBGene00020831,History: N.A.
WBGene00013360,,WBGene00013360,WBGene00013360,History: N.A.
WBGene00000459,,WBGene00000459,WBGene00000459,History: N.A.
WBGene00021467,,WBGene00021467,WBGene00021467,History: N.A.
WBGene00013268,,WBGene00013268,WBGene00013268,History: N.A.
WBGene00014229,,WBGene00014229,WBGene00014229,History: N.A.
WBGene00013123,,WBGene00013123,WBGene00013123,History: N.A.
WBGene00018833,,WBGene00018833,WBGene00018833,History: N.A.
WBGene00019163,,WBGene00019163,WBGene00019163,"History: Split into H06H21.37(WBGene00302995). History of WBGene00019163: Split into ""WBGene00302995"" on 2018-03-06"
WBGene00004474,,WBGene00004474,WBGene00004474,History: N.A.
WBGene00023427,,WBGene00023427,WBGene00023427,History: N.A.
WBGene00011225,,WBGene00011225,WBGene00011225,History: N.A.
WBGene00002891,,WBGene00002891,WBGene00002891,History: N.A.
WBGene00001095,,WBGene00001095,WBGene00001095,History: Renamed on 2010-01-29
WBGene00010682,,WBGene00010682,WBGene00010682,"History: Split into K08F8.15(WBGene00303068). History of WBGene00010682: Split into ""WBGene00303068"" on 2018-03-02"
WBGene00011828,,WBGene00011828,WBGene00011828,History: Renamed on 2013-01-22
WBGene00008646,,WBGene00008646,WBGene00008646,History: N.A.
WBGene00016212,,WBGene00016212,WBGene00016212,History: N.A.
WBGene00022054,,WBGene00022054,WBGene00022054,History: N.A.
WBGene00010755,,WBGene00010755,WBGene00010755,History: N.A.
WBGene00013040,,WBGene00013040,WBGene00013040,History: N.A.
WBGene00013137,,WBGene00013137,WBGene00013137,History: N.A.
WBGene00004477,,WBGene00004477,WBGene00004477,History: N.A.
WBGene00020966,,WBGene00020966,WBGene00020966,History: N.A.
WBGene00009193,,WBGene00009193,WBGene00009193,History: N.A.
WBGene00017676,,WBGene00017676,WBGene00017676,History: N.A.
WBGene00008950,,WBGene00008950,WBGene00008950,History: N.A.
WBGene00010609,,WBGene00010609,WBGene00010609,History: N.A.
WBGene00015025,,WBGene00015025,WBGene00015025,History: N.A.
WBGene00015467,,WBGene00015467,WBGene00015467,History: N.A.
WBGene00044025,,WBGene00044025,WBGene00044025,History: N.A.
WBGene00010302,,WBGene00010302,WBGene00010306,"History: Merged into ""WBGene00010306"" on 2018-11-14"
WBGene00009149,,WBGene00009149,WBGene00009149,History: N.A.
WBGene00008498,,WBGene00008498,WBGene00008498,History: N.A.
WBGene00009492,,WBGene00009492,WBGene00009492,History: N.A.
WBGene00012559,,WBGene00012559,WBGene00012559,History: N.A.
WBGene00011688,,WBGene00011688,WBGene00011688,History: N.A.
WBGene00003830,,WBGene00003830,WBGene00003830,History: N.A.
WBGene00016062,,WBGene00016062,WBGene00016062,"History: Split into cox-16(WBGene00302991). History of WBGene00016062: Split into ""WBGene00302991"" on 2018-03-06"
WBGene00017746,,WBGene00017746,WBGene00017746,History: N.A.
WBGene00012207,,WBGene00012207,WBGene00012207,History: N.A.
WBGene00012138,,WBGene00012138,WBGene00012138,History: N.A.
WBGene00012718,,WBGene00012718,WBGene00012718,History: N.A.
WBGene00002136,,WBGene00002136,WBGene00002136,History: N.A.
WBGene00006729,,WBGene00006729,WBGene00006729,History: Renamed on 2016-04-27
WBGene00009174,,WBGene00009174,WBGene00009174,History: N.A.
WBGene00012244,,WBGene00012244,WBGene00012244,History: N.A.
WBGene00021346,,WBGene00021346,WBGene00021346,History: N.A.
WBGene00004412,,WBGene00004412,WBGene00004412,History: Renamed on 2004-07-05
WBGene00012206,,WBGene00012206,WBGene00012206,History: N.A.
WBGene00009322,,WBGene00009322,WBGene00009322,History: N.A.
WBGene00018371,,WBGene00018371,WBGene00018371,History: N.A.
WBGene00007917,,WBGene00007917,WBGene00007917,History: N.A.
WBGene00009262,,WBGene00009262,WBGene00009262,History: N.A.
WBGene00009078,,WBGene00009078,WBGene00009078,History: N.A.
WBGene00019081,,WBGene00019081,WBGene00019081,History: N.A.
WBGene00006751,,WBGene00006751,WBGene00006751,History: Renamed on 2015-03-05
WBGene00006720,,WBGene00006720,WBGene00006720,History: N.A.
WBGene00013093,,WBGene00013093,WBGene00013093,History: N.A.
WBGene00018827,,WBGene00018827,WBGene00018827,History: N.A.
WBGene00013709,,WBGene00013709,WBGene00013709,History: N.A.
WBGene00016145,,WBGene00016145,WBGene00016145,History: N.A.
WBGene00043060,,WBGene00043060,WBGene00043060,History: N.A.
WBGene00008345,,WBGene00008345,WBGene00008345,History: N.A.
WBGene00011815,,WBGene00011815,WBGene00011815,History: Renamed on 2020-03-30
WBGene00009101,,WBGene00009101,WBGene00009101,History: N.A.
WBGene00008411,,WBGene00008411,WBGene00008411,History: N.A.
WBGene00004027,,WBGene00004027,WBGene00004027,History: N.A.
WBGene00019792,,WBGene00019792,WBGene00019792,History: N.A.
WBGene00000426,,WBGene00000426,WBGene00000426,History: N.A.
WBGene00022862,,WBGene00022862,WBGene00022862,History: N.A.
WBGene00018156,,WBGene00018156,WBGene00018156,History: Renamed on 2015-03-05
WBGene00013424,,WBGene00013424,WBGene00013424,History: N.A.
WBGene00017776,,WBGene00017776,WBGene00017776,History: N.A.
WBGene00008266,,WBGene00008266,WBGene00008266,History: N.A.
WBGene00011480,,WBGene00011480,WBGene00011480,History: N.A.
WBGene00009881,,WBGene00009881,WBGene00009881,History: Renamed on 2005-03-17
WBGene00011375,,WBGene00011375,WBGene00011375,History: N.A.
WBGene00022883,,WBGene00022883,WBGene00022883,History: N.A.
WBGene00021093,,WBGene00021093,WBGene00021093,History: N.A.
WBGene00003164,,WBGene00003164,WBGene00003164,History: N.A.
WBGene00016171,,WBGene00016171,WBGene00016171,History: N.A.
WBGene00013998,,WBGene00013998,WBGene00013998,History: N.A.
WBGene00013730,,WBGene00013730,WBGene00013730,History: N.A.
WBGene00020858,,WBGene00020858,WBGene00020858,History: N.A.
WBGene00008774,,WBGene00008774,WBGene00008774,History: N.A.
WBGene00011109,,WBGene00011109,WBGene00011109,History: N.A.
WBGene00013680,,WBGene00013680,WBGene00013680,History: N.A.
WBGene00044345,,WBGene00044345,WBGene00044345,History: N.A.
WBGene00003086,,WBGene00003086,WBGene00003086,History: N.A.
WBGene00012804,,WBGene00012804,WBGene00012804,History: N.A.
WBGene00008318,,WBGene00008318,WBGene00008318,History: N.A.
WBGene00012128,,WBGene00012128,WBGene00012128,History: N.A.
WBGene00017269,,WBGene00017269,WBGene00017269,History: N.A.
WBGene00004427,,WBGene00004427,WBGene00004427,History: N.A.
WBGene00007464,,WBGene00007464,WBGene00007464,History: N.A.
WBGene00004380,,WBGene00004380,WBGene00004380,History: N.A.
WBGene00009708,,WBGene00009708,WBGene00009708,History: N.A.
WBGene00013139,,WBGene00013139,WBGene00013139,"History: Split into Y53C12A.10(WBGene00175030). History of WBGene00013139: Split into ""WBGene00175030"" on 2008-11-27"
