# genelist,criteria,,,
# All CSR-1 targets ≥ 1 RPM,≥ 1 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets 1-50 RPM ,1- 50 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets  50-150 RPM,50-150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets ≥ 150 RPM,≥ 150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 protected targets,log2FC ≤ -0.5 in GRO-seq CSR-1 KO vs CSR-1 ADH,,,
# CSR-1 sliced targets,log2FC ≥1 in RNA-seq CSR-1 ADH vs WT and log2FC ≤-1 total sRNAs CSR-1 ADH vs WT for CSR-1 targets,,,
# HRDE-1 loaded P granule dependent piRNA targets,"≥ 1 RPM in IP and log2FC (IP/Input) ≥ 0.5 AND log2FC (P granule RNAi/control) ≤ -2 AND piRNA-dependent 22G-RNA protein-coding targets (Barucci et.al., 2020)",,,
# gene list used for RSCU based on translation efficiency,,,,
Log2 TE ≥ 1,Unnamed: 1,Input,Suggested Match,History
WBGene00001906,,WBGene00001906,WBGene00001906,History: N.A.
WBGene00235268,,WBGene00235268,WBGene00235268,History: N.A.
WBGene00044395,,WBGene00044395,WBGene00044395,History: N.A.
WBGene00008603,,WBGene00008603,WBGene00008603,History: N.A.
WBGene00017490,,WBGene00017490,WBGene00017490,History: N.A.
WBGene00020846,,WBGene00020846,WBGene00020846,History: N.A.
WBGene00044499,,WBGene00044499,WBGene00044499,History: N.A.
WBGene00016463,,WBGene00016463,WBGene00016463,History: N.A.
WBGene00006980,,WBGene00006980,WBGene00006980,History: N.A.
WBGene00009688,,WBGene00009688,WBGene00009688,History: N.A.
WBGene00017197,,WBGene00017197,WBGene00017197,History: N.A.
WBGene00018260,,WBGene00018260,WBGene00018260,History: N.A.
WBGene00050941,,WBGene00050941,WBGene00050941,History: N.A.
WBGene00020760,,WBGene00020760,WBGene00020760,History: N.A.
WBGene00008492,,WBGene00008492,WBGene00008492,History: N.A.
WBGene00007450,,WBGene00007450,WBGene00007450,History: N.A.
WBGene00009280,,WBGene00009280,WBGene00009280,History: N.A.
WBGene00020620,,WBGene00020620,WBGene00020620,History: N.A.
WBGene00016099,,WBGene00016099,WBGene00016099,History: N.A.
WBGene00044666,,WBGene00044666,WBGene00044666,History: N.A.
WBGene00013819,,WBGene00013819,WBGene00013819,History: N.A.
WBGene00138711,,WBGene00138711,WBGene00138711,History: N.A.
WBGene00012032,,WBGene00012032,WBGene00012032,History: N.A.
WBGene00018965,,WBGene00018965,WBGene00018965,History: N.A.
WBGene00013148,,WBGene00013148,WBGene00013148,History: N.A.
WBGene00006764,,WBGene00006764,WBGene00006764,History: N.A.
WBGene00001914,,WBGene00001914,WBGene00001914,History: N.A.
WBGene00000974,,WBGene00000974,WBGene00000974,History: N.A.
WBGene00007458,,WBGene00007458,WBGene00007458,History: N.A.
WBGene00012257,,WBGene00012257,WBGene00012257,History: N.A.
WBGene00009554,,WBGene00009554,WBGene00009554,History: N.A.
WBGene00019361,,WBGene00019361,WBGene00019361,History: N.A.
WBGene00017445,,WBGene00017445,WBGene00017445,History: N.A.
WBGene00001879,,WBGene00001879,WBGene00001879,History: N.A.
WBGene00022162,,WBGene00022162,WBGene00022162,History: N.A.
WBGene00007765,,WBGene00007765,WBGene00007765,History: N.A.
WBGene00017471,,WBGene00017471,WBGene00017471,History: N.A.
WBGene00001389,,WBGene00001389,WBGene00001389,History: N.A.
WBGene00000930,,WBGene00000930,WBGene00000930,History: N.A.
WBGene00000730,,WBGene00000730,WBGene00000730,History: N.A.
WBGene00001694,,WBGene00001694,WBGene00001694,History: N.A.
WBGene00008865,,WBGene00008865,WBGene00008865,History: N.A.
WBGene00019563,,WBGene00019563,WBGene00019563,History: N.A.
WBGene00001425,,WBGene00001425,WBGene00001425,History: N.A.
WBGene00000710,,WBGene00000710,WBGene00000710,History: N.A.
WBGene00008553,,WBGene00008553,WBGene00008553,History: N.A.
WBGene00022751,,WBGene00022751,WBGene00022751,History: N.A.
WBGene00020617,,WBGene00020617,WBGene00020617,History: N.A.
WBGene00010597,,WBGene00010597,WBGene00010597,History: N.A.
WBGene00018605,,WBGene00018605,WBGene00018605,History: N.A.
WBGene00010183,,WBGene00010183,WBGene00010183,History: N.A.
WBGene00003464,,WBGene00003464,WBGene00003464,History: N.A.
WBGene00020397,,WBGene00020397,WBGene00020397,History: N.A.
WBGene00020471,,WBGene00020471,WBGene00020471,History: N.A.
WBGene00016660,,WBGene00016660,WBGene00016660,History: N.A.
WBGene00009526,,WBGene00009526,WBGene00009526,History: N.A.
WBGene00007288,,WBGene00007288,WBGene00007288,History: N.A.
WBGene00013894,,WBGene00013894,WBGene00013894,History: N.A.
WBGene00015393,,WBGene00015393,WBGene00015393,History: N.A.
WBGene00013394,,WBGene00013394,WBGene00013394,History: N.A.
WBGene00001761,,WBGene00001761,WBGene00001761,History: N.A.
WBGene00008233,,WBGene00008233,WBGene00008233,History: N.A.
WBGene00009692,,WBGene00009692,WBGene00009692,History: N.A.
WBGene00017813,,WBGene00017813,WBGene00017813,History: N.A.
WBGene00010225,,WBGene00010225,WBGene00010225,History: N.A.
WBGene00010515,,WBGene00010515,WBGene00010515,History: N.A.
WBGene00002183,,WBGene00002183,WBGene00002183,History: N.A.
WBGene00017500,,WBGene00017500,WBGene00017500,History: N.A.
WBGene00010972,,WBGene00010972,WBGene00010972,History: N.A.
WBGene00011895,,WBGene00011895,WBGene00011895,History: N.A.
WBGene00017745,,WBGene00017745,WBGene00017745,History: N.A.
WBGene00013228,,WBGene00013228,WBGene00013228,History: N.A.
WBGene00009436,,WBGene00009436,WBGene00009436,History: N.A.
WBGene00011977,,WBGene00011977,WBGene00011977,History: N.A.
WBGene00195051,,WBGene00195051,WBGene00195051,History: N.A.
WBGene00018692,,WBGene00018692,WBGene00018692,"History: Merged into ""WBGene00018699"" on 2005-07-20; Resurrected on 2005-08-19"
WBGene00044608,,WBGene00044608,WBGene00044608,History: N.A.
WBGene00044949,,WBGene00044949,WBGene00044949,History: N.A.
WBGene00000694,,WBGene00000694,WBGene00000694,History: N.A.
WBGene00003893,,WBGene00003893,WBGene00003893,History: N.A.
WBGene00008125,,WBGene00008125,WBGene00008125,History: N.A.
WBGene00017270,,WBGene00017270,WBGene00017270,History: N.A.
WBGene00023422,,WBGene00023422,WBGene00023422,History: N.A.
WBGene00015172,,WBGene00015172,WBGene00015172,History: N.A.
WBGene00012886,,WBGene00012886,WBGene00012886,History: N.A.
WBGene00006949,,WBGene00006949,WBGene00006949,History: N.A.
WBGene00006416,,WBGene00006416,WBGene00006416,History: Renamed on 2008-09-10
WBGene00007827,,WBGene00007827,WBGene00007827,History: Renamed on 2017-05-31
WBGene00011185,,WBGene00011185,WBGene00011185,History: N.A.
WBGene00008341,,WBGene00008341,WBGene00008341,History: N.A.
WBGene00012968,,WBGene00012968,WBGene00012968,History: N.A.
WBGene00044078,,WBGene00044078,WBGene00044078,History: N.A.
WBGene00004986,,WBGene00004986,WBGene00004986,History: N.A.
WBGene00008554,,WBGene00008554,WBGene00008554,History: N.A.
WBGene00018026,,WBGene00018026,WBGene00018026,History: N.A.
WBGene00016329,,WBGene00016329,WBGene00016329,History: N.A.
WBGene00015259,,WBGene00015259,WBGene00015259,History: N.A.
WBGene00007649,,WBGene00007649,WBGene00007649,History: N.A.
WBGene00185014,,WBGene00185014,WBGene00185014,History: N.A.
WBGene00022055,,WBGene00022055,WBGene00022055,History: N.A.
WBGene00020156,,WBGene00020156,WBGene00020156,History: N.A.
WBGene00008572,,WBGene00008572,WBGene00008572,History: N.A.
WBGene00044024,,WBGene00044024,WBGene00044024,History: N.A.
WBGene00194886,,WBGene00194886,WBGene00194886,History: N.A.
WBGene00012760,,WBGene00012760,WBGene00012760,History: N.A.
WBGene00003061,,WBGene00003061,WBGene00003061,History: Renamed on 2008-02-26
WBGene00044520,,WBGene00044520,WBGene00044520,History: N.A.
WBGene00001724,,WBGene00001724,WBGene00001724,History: N.A.
WBGene00010539,,WBGene00010539,WBGene00010539,History: N.A.
WBGene00019315,,WBGene00019315,WBGene00019315,History: N.A.
WBGene00012919,,WBGene00012919,WBGene00012919,History: N.A.
WBGene00017484,,WBGene00017484,WBGene00017484,History: N.A.
WBGene00012216,,WBGene00012216,WBGene00012216,History: N.A.
WBGene00021094,,WBGene00021094,WBGene00021094,History: N.A.
WBGene00008476,,WBGene00008476,WBGene00008476,History: N.A.
WBGene00006947,,WBGene00006947,WBGene00006947,History: N.A.
WBGene00017618,,WBGene00017618,WBGene00017618,History: N.A.
WBGene00000720,,WBGene00000720,WBGene00000720,History: N.A.
WBGene00012710,,WBGene00012710,WBGene00012710,History: N.A.
WBGene00006890,,WBGene00006890,WBGene00006890,History: N.A.
WBGene00009620,,WBGene00009620,WBGene00009620,History: N.A.
WBGene00014013,,WBGene00014013,WBGene00014013,History: N.A.
WBGene00018723,,WBGene00018723,WBGene00018723,History: N.A.
WBGene00017679,,WBGene00017679,WBGene00017679,History: N.A.
WBGene00003966,,WBGene00003966,WBGene00003966,History: N.A.
WBGene00007312,,WBGene00007312,WBGene00007312,History: N.A.
WBGene00019647,,WBGene00019647,WBGene00019647,History: N.A.
WBGene00011110,,WBGene00011110,WBGene00011110,History: N.A.
WBGene00015560,,WBGene00015560,WBGene00015560,History: N.A.
WBGene00008621,,WBGene00008621,WBGene00008621,History: N.A.
WBGene00010541,,WBGene00010541,WBGene00010541,History: N.A.
WBGene00000641,,WBGene00000641,WBGene00000641,History: N.A.
WBGene00019384,,WBGene00019384,WBGene00019384,History: N.A.
WBGene00001717,,WBGene00001717,WBGene00001717,History: N.A.
WBGene00022002,,WBGene00022002,WBGene00022002,History: N.A.
WBGene00004370,,WBGene00004370,WBGene00004370,History: N.A.
WBGene00013736,,WBGene00013736,WBGene00013736,History: N.A.
WBGene00016097,,WBGene00016097,WBGene00016097,History: N.A.
WBGene00020563,,WBGene00020563,WBGene00020563,History: N.A.
WBGene00044605,,WBGene00044605,WBGene00044605,History: N.A.
WBGene00010661,,WBGene00010661,WBGene00010661,History: N.A.
WBGene00001564,,WBGene00001564,WBGene00001564,History: Renamed on 2010-11-16
WBGene00021675,,WBGene00021675,WBGene00021675,History: N.A.
WBGene00007398,,WBGene00007398,WBGene00007398,History: N.A.
WBGene00000743,,WBGene00000743,WBGene00000743,History: N.A.
WBGene00021817,,WBGene00021817,WBGene00021817,History: N.A.
WBGene00014016,,WBGene00014016,WBGene00014016,History: N.A.
WBGene00003424,,WBGene00003424,WBGene00003424,History: N.A.
WBGene00009806,,WBGene00009806,WBGene00009806,"History: Split into F47B8.18(WBGene00219324). History of WBGene00009806: Split into ""WBGene00219324"" on 2011-12-19"
WBGene00016404,,WBGene00016404,WBGene00016404,History: N.A.
WBGene00009269,,WBGene00009269,WBGene00009269,History: N.A.
WBGene00000723,,WBGene00000723,WBGene00000723,History: N.A.
WBGene00022236,,WBGene00022236,WBGene00022236,History: N.A.
WBGene00020722,,WBGene00020722,WBGene00020722,History: N.A.
WBGene00000684,,WBGene00000684,WBGene00000684,History: N.A.
WBGene00001703,,WBGene00001703,WBGene00001703,History: N.A.
WBGene00019260,,WBGene00019260,WBGene00019260,History: N.A.
WBGene00045249,,WBGene00045249,WBGene00045249,History: N.A.
WBGene00016801,,WBGene00016801,WBGene00016801,History: N.A.
WBGene00013984,,WBGene00013984,WBGene00013984,History: N.A.
WBGene00206354,,WBGene00206354,WBGene00206354,History: N.A.
WBGene00013046,,WBGene00013046,WBGene00013046,History: N.A.
WBGene00017444,,WBGene00017444,WBGene00017444,History: N.A.
WBGene00011374,,WBGene00011374,WBGene00011374,History: N.A.
WBGene00007178,,WBGene00007178,WBGene00007178,History: N.A.
WBGene00016266,,WBGene00016266,WBGene00016266,History: N.A.
WBGene00009529,,WBGene00009529,WBGene00009529,History: N.A.
WBGene00012429,,WBGene00012429,WBGene00012429,History: N.A.
WBGene00010632,,WBGene00010632,WBGene00010632,History: N.A.
WBGene00015633,,WBGene00015633,WBGene00015633,History: N.A.
WBGene00003457,,WBGene00003457,WBGene00003457,History: N.A.
WBGene00001235,,WBGene00001235,WBGene00001235,History: N.A.
WBGene00019658,,WBGene00019658,WBGene00019658,History: N.A.
WBGene00002264,,WBGene00002264,WBGene00002264,History: N.A.
WBGene00014104,,WBGene00014104,WBGene00014104,History: N.A.
WBGene00019604,,WBGene00019604,WBGene00019604,History: N.A.
WBGene00010488,,WBGene00010488,WBGene00010488,History: N.A.
WBGene00022820,,WBGene00022820,WBGene00022820,History: N.A.
WBGene00009241,,WBGene00009241,WBGene00009241,History: N.A.
WBGene00003473,,WBGene00003473,WBGene00003473,History: N.A.
WBGene00050936,,WBGene00050936,WBGene00050936,History: N.A.
WBGene00017925,,WBGene00017925,WBGene00017925,History: N.A.
WBGene00195045,,WBGene00195045,WBGene00195045,History: N.A.
WBGene00016022,,WBGene00016022,WBGene00016022,History: N.A.
WBGene00017841,,WBGene00017841,WBGene00017841,History: N.A.
WBGene00020475,,WBGene00020475,WBGene00020475,History: N.A.
WBGene00018694,,WBGene00018694,WBGene00018694,History: N.A.
WBGene00009056,,WBGene00009056,WBGene00009056,History: N.A.
WBGene00022747,,WBGene00022747,WBGene00022747,History: N.A.
WBGene00012256,,WBGene00012256,WBGene00012256,History: N.A.
WBGene00009042,,WBGene00009042,WBGene00009042,History: N.A.
WBGene00019607,,WBGene00019607,WBGene00019607,History: N.A.
WBGene00017267,,WBGene00017267,WBGene00017267,"History: Split into F08F8.11(WBGene00269381). History of WBGene00017267: Split into ""WBGene00269381"" on 2016-02-18"
WBGene00008204,,WBGene00008204,WBGene00008204,History: N.A.
WBGene00020690,,WBGene00020690,WBGene00020690,History: N.A.
WBGene00009682,,WBGene00009682,WBGene00009682,History: N.A.
WBGene00016918,,WBGene00016918,WBGene00016918,History: N.A.
WBGene00012780,,WBGene00012780,WBGene00012780,History: N.A.
WBGene00011727,,WBGene00011727,WBGene00011727,History: N.A.
WBGene00013489,,WBGene00013489,WBGene00013489,History: N.A.
WBGene00011244,,WBGene00011244,WBGene00011244,History: N.A.
WBGene00077582,,WBGene00077582,WBGene00077582,History: N.A.
WBGene00013391,,WBGene00013391,WBGene00013391,History: N.A.
WBGene00008444,,WBGene00008444,WBGene00008444,History: Renamed on 2016-04-19
WBGene00015202,,WBGene00015202,WBGene00015202,History: N.A.
WBGene00018253,,WBGene00018253,WBGene00018253,History: N.A.
WBGene00044500,,WBGene00044500,WBGene00044500,History: N.A.
WBGene00017379,,WBGene00017379,WBGene00017379,History: N.A.
WBGene00017060,,WBGene00017060,WBGene00017060,History: N.A.
WBGene00011288,,WBGene00011288,WBGene00011288,History: N.A.
WBGene00015781,,WBGene00015781,WBGene00015781,History: N.A.
WBGene00000176,,WBGene00000176,WBGene00000176,History: N.A.
WBGene00018726,,WBGene00018726,WBGene00018726,History: N.A.
WBGene00003759,,WBGene00003759,WBGene00003759,History: N.A.
WBGene00008390,,WBGene00008390,WBGene00008390,History: N.A.
WBGene00019780,,WBGene00019780,WBGene00019780,History: N.A.
WBGene00007567,,WBGene00007567,WBGene00007567,"History: Split into C14A6.16(WBGene00206536). History of WBGene00007567: Split into ""WBGene00206536"" on 2011-08-01"
WBGene00002265,,WBGene00002265,WBGene00002265,History: N.A.
WBGene00009851,,WBGene00009851,WBGene00009851,History: N.A.
WBGene00003888,,WBGene00003888,WBGene00003888,History: N.A.
WBGene00008745,,WBGene00008745,WBGene00008745,History: N.A.
WBGene00017691,,WBGene00017691,WBGene00017691,History: N.A.
WBGene00021839,,WBGene00021839,WBGene00021839,History: N.A.
WBGene00001892,,WBGene00001892,WBGene00001892,History: N.A.
WBGene00021893,,WBGene00021893,WBGene00021893,History: N.A.
WBGene00004141,,WBGene00004141,WBGene00004141,History: N.A.
WBGene00020120,,WBGene00020120,WBGene00020120,History: N.A.
WBGene00001770,,WBGene00001770,WBGene00001770,History: N.A.
WBGene00010133,,WBGene00010133,WBGene00010133,History: N.A.
WBGene00007183,,WBGene00007183,WBGene00007183,History: N.A.
WBGene00009927,,WBGene00009927,WBGene00009927,History: N.A.
WBGene00016898,,WBGene00016898,WBGene00016898,History: N.A.
WBGene00012556,,WBGene00012556,WBGene00012556,History: N.A.
WBGene00007836,,WBGene00007836,WBGene00007836,History: N.A.
WBGene00013220,,WBGene00013220,WBGene00013220,History: N.A.
WBGene00005646,,WBGene00005646,WBGene00005646,History: N.A.
WBGene00020040,,WBGene00020040,WBGene00020040,History: N.A.
WBGene00022440,,WBGene00022440,WBGene00022440,History: N.A.
WBGene00012585,,WBGene00012585,WBGene00012585,History: N.A.
WBGene00013352,,WBGene00013352,WBGene00013352,History: N.A.
WBGene00013013,,WBGene00013013,WBGene00013013,History: N.A.
WBGene00020887,,WBGene00020887,WBGene00020887,History: N.A.
WBGene00021797,,WBGene00021797,WBGene00021797,History: N.A.
WBGene00044035,,WBGene00044035,WBGene00044035,History: N.A.
WBGene00019438,,WBGene00019438,WBGene00019438,History: N.A.
WBGene00043534,,WBGene00043534,WBGene00043534,History: Killed on 2004-10-04; Resurrected on 2007-01-29
WBGene00050896,,WBGene00050896,WBGene00050896,History: N.A.
WBGene00010050,,WBGene00010050,WBGene00010050,History: N.A.
WBGene00011252,,WBGene00011252,WBGene00011252,History: N.A.
WBGene00013712,,WBGene00013712,WBGene00013712,History: N.A.
WBGene00022379,,WBGene00022379,WBGene00022379,"History: Split into Y94H6A.12(WBGene00050885). History of WBGene00022379: Split into ""WBGene00050885"" on 2007-09-06"
WBGene00011317,,WBGene00011317,WBGene00011317,History: N.A.
WBGene00011551,,WBGene00011551,WBGene00011551,History: N.A.
WBGene00000599,,WBGene00000599,WBGene00000599,History: N.A.
WBGene00016667,,WBGene00016667,WBGene00016667,History: N.A.
WBGene00013080,,WBGene00013080,WBGene00013080,History: N.A.
WBGene00018250,,WBGene00018250,WBGene00018250,History: N.A.
WBGene00014247,,WBGene00014247,WBGene00014247,History: N.A.
WBGene00001608,,WBGene00001608,WBGene00001608,History: N.A.
WBGene00045053,,WBGene00045053,WBGene00045053,History: N.A.
WBGene00044180,,WBGene00044180,WBGene00044180,History: N.A.
WBGene00000594,,WBGene00000594,WBGene00000594,History: N.A.
WBGene00022144,,WBGene00022144,WBGene00022144,History: N.A.
WBGene00011624,,WBGene00011624,WBGene00011624,History: N.A.
WBGene00003773,,WBGene00003773,WBGene00003773,History: N.A.
WBGene00000057,,WBGene00000057,WBGene00000057,History: N.A.
WBGene00000746,,WBGene00000746,WBGene00000746,History: N.A.
WBGene00011020,,WBGene00011020,WBGene00011020,History: N.A.
WBGene00044007,,WBGene00044007,WBGene00044007,History: N.A.
WBGene00015059,,WBGene00015059,WBGene00015059,History: N.A.
WBGene00007560,,WBGene00007560,WBGene00007560,History: N.A.
WBGene00017780,,WBGene00017780,WBGene00017780,History: N.A.
WBGene00000636,,WBGene00000636,WBGene00000636,History: N.A.
WBGene00007240,,WBGene00007240,WBGene00007240,History: N.A.
WBGene00044210,,WBGene00044210,WBGene00044210,History: N.A.
WBGene00206386,,WBGene00206386,WBGene00206386,History: N.A.
WBGene00004932,,WBGene00004932,WBGene00004932,History: N.A.
WBGene00003520,,WBGene00003520,WBGene00003520,History: N.A.
WBGene00016316,,WBGene00016316,WBGene00016316,History: N.A.
WBGene00020224,,WBGene00020224,WBGene00020224,History: N.A.
WBGene00013481,,WBGene00013481,WBGene00013481,History: N.A.
WBGene00022772,,WBGene00022772,WBGene00022772,History: N.A.
WBGene00000669,,WBGene00000669,WBGene00000669,History: N.A.
WBGene00014125,,WBGene00014125,WBGene00014125,History: N.A.
WBGene00007506,,WBGene00007506,WBGene00007506,History: N.A.
WBGene00013784,,WBGene00013784,WBGene00013784,"History: Split into Y116A8C.463(WBGene00194672). History of WBGene00013784: Renamed on 2006-09-01; Split into ""WBGene00194672"" on 2009-06-12"
WBGene00020219,,WBGene00020219,WBGene00020219,History: N.A.
WBGene00008998,,WBGene00008998,WBGene00008998,History: N.A.
WBGene00013213,,WBGene00013213,WBGene00013213,History: N.A.
WBGene00000729,,WBGene00000729,WBGene00000729,History: N.A.
WBGene00006824,,WBGene00006824,WBGene00006824,History: N.A.
WBGene00020039,,WBGene00020039,WBGene00020039,History: N.A.
WBGene00016554,,WBGene00016554,WBGene00016554,History: N.A.
WBGene00045052,,WBGene00045052,WBGene00045052,History: N.A.
WBGene00000252,,WBGene00000252,WBGene00000252,History: N.A.
WBGene00007142,,WBGene00007142,WBGene00007142,History: N.A.
WBGene00015645,,WBGene00015645,WBGene00015645,History: N.A.
WBGene00017961,,WBGene00017961,WBGene00017961,History: N.A.
WBGene00013588,,WBGene00013588,WBGene00013588,History: N.A.
WBGene00000711,,WBGene00000711,WBGene00000711,History: N.A.
WBGene00044811,,WBGene00044811,WBGene00044811,History: N.A.
WBGene00004826,,WBGene00004826,WBGene00004826,History: N.A.
WBGene00012545,,WBGene00012545,WBGene00012545,History: N.A.
WBGene00011831,,WBGene00011831,WBGene00011831,History: Renamed on 2005-03-17
WBGene00007055,,WBGene00007055,WBGene00007055,History: N.A.
WBGene00016596,,WBGene00016596,WBGene00016596,History: N.A.
WBGene00019746,,WBGene00019746,WBGene00019746,"History: Split into M03A1.8(WBGene00077490). History of WBGene00019746: Split into ""WBGene00077490"" on 2007-11-30"
WBGene00014178,,WBGene00014178,WBGene00014178,History: N.A.
WBGene00009459,,WBGene00009459,WBGene00009459,"History: Split into F36A2.14(WBGene00023490). History of WBGene00009459: Split into ""WBGene00023490"" on 2004-08-20"
WBGene00008075,,WBGene00008075,WBGene00008075,History: N.A.
WBGene00015110,,WBGene00015110,WBGene00015110,History: N.A.
WBGene00003643,,WBGene00003643,WBGene00003643,History: N.A.
WBGene00010835,,WBGene00010835,WBGene00010835,History: N.A.
WBGene00020658,,WBGene00020658,WBGene00020658,History: N.A.
WBGene00007989,,WBGene00007989,WBGene00007989,History: N.A.
WBGene00010831,,WBGene00010831,WBGene00010831,History: N.A.
WBGene00003539,,WBGene00003539,WBGene00003539,History: N.A.
WBGene00013896,,WBGene00013896,WBGene00013896,History: N.A.
WBGene00020908,,WBGene00020908,WBGene00020908,History: N.A.
WBGene00013259,,WBGene00013259,WBGene00013259,History: N.A.
WBGene00015002,,WBGene00015002,WBGene00015002,History: N.A.
WBGene00010969,,WBGene00010969,WBGene00010969,History: N.A.
WBGene00003533,,WBGene00003533,WBGene00003533,History: N.A.
WBGene00013101,,WBGene00013101,WBGene00013101,History: N.A.
WBGene00020194,,WBGene00020194,WBGene00020194,History: N.A.
WBGene00013899,,WBGene00013899,WBGene00013899,History: N.A.
WBGene00011308,,WBGene00011308,WBGene00011308,History: N.A.
WBGene00020678,,WBGene00020678,WBGene00020678,History: N.A.
WBGene00015790,,WBGene00015790,WBGene00015790,History: N.A.
WBGene00077557,,WBGene00077557,WBGene00077557,History: N.A.
WBGene00000691,,WBGene00000691,WBGene00000691,History: N.A.
WBGene00017823,,WBGene00017823,WBGene00017823,"History: Split into F26D11.12(WBGene00045392), F26D11.13(WBGene00045393). History of WBGene00017823: Split into ""WBGene00045392"" on 2007-04-24; Split into ""WBGene00045393"" on 2007-04-24"
WBGene00004811,,WBGene00004811,WBGene00004811,History: N.A.
WBGene00000606,,WBGene00000606,WBGene00000606,History: N.A.
WBGene00007934,,WBGene00007934,WBGene00007934,History: N.A.
WBGene00005003,,WBGene00005003,WBGene00005003,History: N.A.
WBGene00006730,,WBGene00006730,WBGene00006730,History: N.A.
WBGene00007717,,WBGene00007717,WBGene00007717,History: N.A.
WBGene00045275,,WBGene00045275,WBGene00045275,History: N.A.
WBGene00012668,,WBGene00012668,WBGene00012668,History: N.A.
WBGene00017874,,WBGene00017874,WBGene00017874,History: N.A.
WBGene00000603,,WBGene00000603,WBGene00000603,History: N.A.
WBGene00022038,,WBGene00022038,WBGene00022038,History: N.A.
WBGene00044643,,WBGene00044643,WBGene00044643,History: N.A.
WBGene00002105,,WBGene00002105,WBGene00002105,History: N.A.
WBGene00006452,,WBGene00006452,WBGene00006452,History: N.A.
WBGene00007257,,WBGene00007257,WBGene00007257,History: N.A.
WBGene00015622,,WBGene00015622,WBGene00015622,History: N.A.
WBGene00017294,,WBGene00017294,WBGene00017294,History: N.A.
WBGene00015153,,WBGene00015153,WBGene00015153,History: N.A.
WBGene00003742,,WBGene00003742,WBGene00003742,"History: Split into F59C6.18(WBGene00206464). History of WBGene00003742: Split into ""WBGene00206464"" on 2011-03-28"
WBGene00013577,,WBGene00013577,WBGene00013577,History: N.A.
WBGene00018702,,WBGene00018702,WBGene00018702,History: N.A.
WBGene00021043,,WBGene00021043,WBGene00021043,History: N.A.
WBGene00017416,,WBGene00017416,WBGene00017416,History: N.A.
WBGene00007219,,WBGene00007219,WBGene00007219,History: Renamed on 2019-11-21
WBGene00194670,,WBGene00194670,WBGene00194670,History: N.A.
WBGene00013275,,WBGene00013275,WBGene00013275,History: N.A.
WBGene00017299,,WBGene00017299,WBGene00017299,History: N.A.
WBGene00010625,,WBGene00010625,WBGene00010625,History: N.A.
WBGene00000982,,WBGene00000982,WBGene00000982,History: N.A.
WBGene00015529,,WBGene00015529,WBGene00015529,History: N.A.
WBGene00022197,,WBGene00022197,WBGene00022197,History: N.A.
WBGene00017926,,WBGene00017926,WBGene00017926,History: N.A.
WBGene00016362,,WBGene00016362,WBGene00016362,History: N.A.
WBGene00001716,,WBGene00001716,WBGene00001716,History: N.A.
WBGene00195179,,WBGene00195179,WBGene00195179,History: N.A.
WBGene00011070,,WBGene00011070,WBGene00011070,History: Renamed on 2017-11-13
WBGene00000703,,WBGene00000703,WBGene00000703,History: N.A.
WBGene00007888,,WBGene00007888,WBGene00007888,History: N.A.
WBGene00022274,,WBGene00022274,WBGene00022274,History: N.A.
WBGene00016657,,WBGene00016657,WBGene00016657,History: N.A.
WBGene00011107,,WBGene00011107,WBGene00011107,History: N.A.
WBGene00011026,,WBGene00011026,WBGene00011026,History: N.A.
WBGene00236786,,WBGene00236786,WBGene00236786,History: N.A.
WBGene00002023,,WBGene00002023,WBGene00002023,History: N.A.
WBGene00022064,,WBGene00022064,WBGene00022064,History: N.A.
WBGene00000717,,WBGene00000717,WBGene00000717,History: N.A.
WBGene00001695,,WBGene00001695,WBGene00001695,History: N.A.
WBGene00018145,,WBGene00018145,WBGene00018145,History: N.A.
WBGene00008851,,WBGene00008851,WBGene00008851,History: N.A.
WBGene00044191,,WBGene00044191,WBGene00044191,History: N.A.
WBGene00219547,,WBGene00219547,WBGene00219547,History: N.A.
WBGene00001461,,WBGene00001461,WBGene00001461,History: N.A.
WBGene00018877,,WBGene00018877,WBGene00018877,History: N.A.
WBGene00013885,,WBGene00013885,WBGene00013884,"History: Merged into ""WBGene00013884"" on 2016-07-01"
WBGene00001915,,WBGene00001915,WBGene00001915,History: N.A.
WBGene00013077,,WBGene00013077,WBGene00013077,History: N.A.
WBGene00000712,,WBGene00000712,WBGene00000712,History: N.A.
WBGene00015056,,WBGene00015056,WBGene00015056,History: N.A.
WBGene00019285,,WBGene00019285,WBGene00019285,History: N.A.
WBGene00017483,,WBGene00017483,WBGene00017483,History: N.A.
WBGene00022505,,WBGene00022505,WBGene00022505,History: N.A.
WBGene00009358,,WBGene00009358,WBGene00009358,History: N.A.
WBGene00021922,,WBGene00021922,WBGene00021922,History: N.A.
WBGene00018724,,WBGene00018724,WBGene00018724,History: N.A.
WBGene00219330,,WBGene00219330,WBGene00219330,History: N.A.
WBGene00001042,,WBGene00001042,WBGene00001042,History: N.A.
WBGene00022663,,WBGene00022663,WBGene00022663,History: N.A.
WBGene00009674,,WBGene00009674,WBGene00009674,History: N.A.
